mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
64	63	1	1	4/2	17	1	ii6/iv		C	V		ii6/iv	ii		6		iv			m	0	0	-1, 3, 2		2	-1	1	5	0.16666666666666666	0.125	1.875	0.0625
65	64	0	0	4/2	17	1	V7/iv}		C	V		V7/iv	V		7		iv		}	Mm7	0	0	1, 5, 2, -1		1	1	0	2	0.0	0.0	0.75	0.0
65	64	1/4	1/4	4/2	17	1	V(64)/iv		C	V		V(64)/iv	V			64	iv			M	0	0	1, 0, -3		1	1	0	1	0.0	0.0	0.25	0.0
65	64	1/2	1/2	4/2	17	1	V(4)/iv		C	V		V(4)/iv	V			4	iv			M	0	0	1, 0, 2		1	1	0	2	0.0	0.0	1.0	0.0
65	64	3/4	3/4	4/2	17	1	V/iv		C	V		V/iv	V				iv			M	0	0	1, 5, 2		1	1						
65	64	1	1	4/2	17	1	I/iv|PAC		C	V		I/iv	I				iv	PAC		M	0	0	0, 4, 1		0	0	0	2	0.0	0.0	2.0	0.0
66	65	0	0	4/2	17	1	I{		C	V		I	I						{	M	0	0	1, 5, 2		1	1	3	16	0.15789473684210525	0.5	6.5	0.07142857142857142
67	66	3/2	3/2	4/2	17	1	IV		C	V		IV	IV							M	0	0	0, 4, 1		0	0	0	9	0.0	0.0	4.0	0.0
68	67	3/2	3/2	4/2	17	1	I		C	V		I	I							M	0	0	1, 5, 2		1	1	1	3	0.25	0.125	0.875	0.125
69	68	0	0	4/2	17	1	V(4)}		C	V		V(4)	V			4			}	M	0	0	2, 1, 3		2	2	0	2	0.0	0.0	2.0	0.0
69	68	1/2	1/2	4/2	17	1	V		C	V		V	V							M	0	0	2, 6, 3		2	2						
69	68	1	1	4/2	17	1	I|PAC		C	V		I	I					PAC		M	0	0	1, 5, 2		1	1	4	11	0.26666666666666666	0.75	7.125	0.09523809523809523
71	70	1	1	4/2	17	1	V		C	V		V	V							M	0	0	2, 6, 3		2	2	3	4	0.42857142857142855	0.5	1.5	0.25
72	71	0	0	4/2	17	1	V/ii}		C	V		V/ii	V				ii		}	M	0	0	4, 8, 5		4	4	0	2	0.0	0.0	0.75	0.0
72	71	1/4	1/4	4/2	17	1	V(4)/ii		C	V		V(4)/ii	V			4	ii			M	0	0	4, 3, 5		4	4	0	4	0.0	0.0	1.125	0.0
72	71	3/4	3/4	4/2	17	1	V/ii		C	V		V/ii	V				ii			M	0	0	4, 8, 5		4	4	0	1	0.0	0.0	0.125	0.0
72	71	1	1	4/2	17	1	I/ii|PAC		C	V		I/ii	I				ii	PAC		M	0	0	3, 7, 4		3	3	0	3	0.0	0.0	1.75	0.0
73	72	0	0	4/2	17	1	V{		C	V		V	V						{	M	0	0	2, 6, 3		2	2	3	9	0.25	0.375	3.625	0.09375
74	73	0	0	4/2	17	1	I6}		C	V		I6	I		6				}	M	0	0	5, 2, 1		1	5	0	3	0.0	0.0	1.0	0.0
74	73	1/2	1/2	4/2	17	1	V(4)		C	V		V(4)	V			4				M	0	0	2, 1, 3		2	2	0	2	0.0	0.0	1.0	0.0
74	73	3/4	3/4	4/2	17	1	V		C	V		V	V							M	0	0	2, 6, 3		2	2						
74	73	1	1	4/2	17	1	I|PAC		C	V		I	I					PAC		M	0	0	1, 5, 2		1	1	0	4	0.0	0.0	3.5	0.0
75	74	1	1	4/2	17	1	IV		C	V		IV	IV							M	0	0	0, 4, 1		0	0	2	7	0.2222222222222222	0.25	2.75	0.08333333333333333
76	75	1/2	1/2	4/2	17	1	V		C	V		V	V							M	0	0	2, 6, 3		2	2	0	3	0.0	0.0	1.0	0.0
76	75	1	1	4/2	17	1	viio6(2)/V/V		C	V		viio6(2)/V/V	vii	o	6	2	V/V			o	0	0	5, 2, 3		8	5	0	2	0.0	0.0	0.75	0.0
76	75	5/4	5/4	4/2	17	1	viio6/V/V		C	V		viio6/V/V	vii	o	6		V/V			o	0	0	5, 2, 8		8	5	0	2	0.0	0.0	0.25	0.0
76	75	3/2	3/2	4/2	17	1	V/V|HC		C	V		V/V	V				V	HC		M	0	0	3, 7, 4		3	3	0	2	0.0	0.0	1.0	0.0
77	76	0	0	4/2	17	1	IV6/V{		C	V		IV6/V	IV		6		V		{	M	0	0	5, 2, 1		1	5	0	2	0.0	0.0	0.75	0.0
77	76	1/2	1/2	4/2	17	1	V6/V		C	V		V6/V	V		6		V			M	0	0	7, 4, 3		3	7	1	2	0.3333333333333333	0.125	0.875	0.125
77	76	1	1	4/2	17	1	I/V		C	V		I/V	I				V			M	0	0	2, 6, 3		2	2	0	4	0.0	0.0	2.0	0.0
78	77	0	0	4/2	17	1	viio6(2)/V/V		C	V		viio6(2)/V/V	vii	o	6	2	V/V			o	0	0	5, 2, 3		8	5	2	1	0.6666666666666666	0.25	0.5	0.3333333333333333
78	77	1/4	1/4	4/2	17	1	viio6/V/V		C	V		viio6/V/V	vii	o	6		V/V			o	0	0	5, 2, 8		8	5	1	1	0.5	0.125	0.125	0.5
78	77	1/2	1/2	4/2	17	1	V/V		C	V		V/V	V				V			M	0	0	3, 7, 4		3	3	0	2	0.0	0.0	1.0	0.0
78	77	1	1	4/2	17	1	I/V		C	V		I/V	I				V			M	0	0	2, 6, 3		2	2	0	2	0.0	0.0	0.5	0.0
78	77	5/4	5/4	4/2	17	1	V6/V		C	V		V6/V	V		6		V			M	0	0	7, 4, 3		3	7	0	2	0.0	0.0	1.0	0.0
78	77	7/4	7/4	4/2	17	1	I/V		C	V		I/V	I				V			M	0	0	2, 6, 3		2	2	0	2	0.0	0.0	0.5	0.0
79	78	0	0	4/2	17	1	viio6(2)/V/V}		C	V		viio6(2)/V/V	vii	o	6	2	V/V		}	o	0	0	5, 2, 3		8	5	0	2	0.0	0.0	1.0	0.0
79	78	1/4	1/4	4/2	17	1	viio6/V/V		C	V		viio6/V/V	vii	o	6		V/V			o	0	0	5, 2, 8		8	5						
79	78	1/2	1/2	4/2	17	1	V/V|HC		C	V		V/V	V				V	HC		M	0	0	3, 7, 4		3	3	0	2	0.0	0.0	1.0	0.0
79	78	1	1	4/2	17	1	V{		C	V		V	V						{	M	0	0	2, 6, 3		2	2	0	6	0.0	0.0	1.75	0.0
80	79	0	0	4/2	17	1	I		C	V		I	I							M	0	0	1, 5, 2		1	1	1	5	0.16666666666666666	0.125	1.875	0.0625
80	79	1	1	4/2	17	1	IV		C	V		IV	IV							M	0	0	0, 4, 1		0	0	0	5	0.0	0.0	2.0	0.0
81	80	0	0	4/2	17	1	bVII		C	V		bVII	bVII							M	0	0	-1, 3, 0		-1	-1	2	6	0.25	0.625	2.625	0.19230769230769232
81	80	3/2	3/2	4/2	17	1	i		C	V		i	i							m	0	0	1, -2, 2		1	1	0	2	0.0	0.0	0.75	0.0
82	81	0	0	4/2	17	1	V		C	V		V	V							M	0	0	2, 6, 3		2	2	4	7	0.36363636363636365	0.625	3.375	0.15625
83	82	0	0	4/2	17	1	i		C	V		i	i							m	0	0	1, -2, 2		1	1	0	6	0.0	0.0	1.75	0.0
83	82	1	1	4/2	17	1	I		C	V		I	I							M	0	0	1, 5, 2		1	1	0	3	0.0	0.0	1.25	0.0
83	82	3/2	3/2	4/2	17	1	V(6)		C	V		V(6)	V			6				M	0	0	2, 6, 5		2	2	0	1	0.0	0.0	0.5	0.0
83	82	7/4	7/4	4/2	17	1	V		C	V		V	V							M	0	0	2, 6, 3		2	2	1	1	0.5	0.125	0.125	0.5
84	83	0	0	4/2	17	1	I		C	V		I	I							M	0	0	1, 5, 2		1	1	0	4	0.0	0.0	2.0	0.0
84	83	1	1	4/2	17	1	IV		C	V		IV	IV							M	0	0	0, 4, 1		0	0	0	2	0.0	0.0	1.0	0.0
84	83	3/2	3/2	4/2	17	1	V		C	V		V	V							M	0	0	2, 6, 3		2	2	1	3	0.25	0.125	0.875	0.125
85	84	0	0	4/2	17	1	I		C	V		I	I							M	0	0	1, 5, 2		1	1	3	10	0.23076923076923078	0.3125	3.6875	0.078125
86	85	0	0	4/2	17	1	V		C	V		V	V							M	0	0	2, 6, 3		2	2	1	7	0.125	0.125	1.875	0.0625
86	85	1	1	4/2	17	1	ii		C	V		ii	ii							m	0	0	3, 0, 4		3	3	0	5	0.0	0.0	2.0	0.0
87	86	0	0	4/2	17	1	bVII		C	V		bVII	bVII							M	0	0	-1, 3, 0		-1	-1	0	4	0.0	0.0	1.0	0.0
87	86	1/2	1/2	4/2	17	1	bVII6		C	V		bVII6	bVII		6					M	0	0	3, 0, -1		-1	3	0	3	0.0	0.0	1.0	0.0
87	86	1	1	4/2	17	1	V(6)/bVII		C	V		V(6)/bVII	V			6	bVII			M	0	0	0, 4, 3		0	0	0	2	0.0	0.0	0.75	0.0
87	86	5/4	5/4	4/2	17	1	V/bVII		C	V		V/bVII	V				bVII			M	0	0	0, 4, 1		0	0	1	1	0.5	0.0625	0.1875	0.25
87	86	3/2	3/2	4/2	17	1	I/bVII		C	V		I/bVII	I				bVII			M	0	0	-1, 3, 0		-1	-1	0	7	0.0	0.0	3.0	0.0
88	87	1	1	4/2	17	1	IV/bVII		C	V		IV/bVII	IV				bVII			M	0	0	-2, 2, -1		-2	-2	0	5	0.0	0.0	1.0	0.0
88	87	3/2	3/2	4/2	17	1	I/bVII		C	V		I/bVII	I				bVII			M	0	0	-1, 3, 0		-1	-1	0	3	0.0	0.0	1.0	0.0
89	88	0	0	4/2	17	1	IV/bVII}		C	V		IV/bVII	IV				bVII		}	M	0	0	-2, 2, -1		-2	-2	0	4	0.0	0.0	1.0	0.0
89	88	1/2	1/2	4/2	17	1	V/IV/bVII		C	V		V/IV/bVII	V				IV/bVII			M	0	0	-1, 3, 0		-1	-1	0	3	0.0	0.0	0.5	0.0
89	88	3/4	3/4	4/2	17	1	viio6/V/IV/bVII		C	V		viio6/V/IV/bVII	vii	o	6		V/IV/bVII			o	0	0	1, -2, 4		4	1	0	3	0.0	0.0	0.5	0.0
89	88	1	1	4/2	17	1	V/IV/bVII|HC		C	V		V/IV/bVII	V				IV/bVII	HC		M	0	0	-1, 3, 0		-1	-1	0	4	0.0	0.0	1.75	0.0
90	89	0	0	4/2	17	1	I/bVII		C	V		I/bVII	I				bVII			M	0	0	-1, 3, 0		-1	-1	2	3	0.4	0.5	1.5	0.25
90	89	1	1	4/2	17	1	V(6)/bVII		C	V		V(6)/bVII	V			6	bVII			M	0	0	0, 4, 3		0	0	0	2	0.0	0.0	1.25	0.0
90	89	5/4	5/4	4/2	17	1	V/bVII		C	V		V/bVII	V				bVII			M	0	0	0, 4, 1		0	0	0	4	0.0	0.0	0.625	0.0
91	90	0	0	4/2	17	1	I6/bVII}		C	V		I6/bVII	I		6		bVII		}	M	0	0	3, 0, -1		-1	3	0	5	0.0	0.0	1.0	0.0
91	90	1/2	1/2	4/2	17	1	ii6/bVII		C	V		ii6/bVII	ii		6		bVII			m	0	0	-2, 2, 1		1	-2	0	2	0.0	0.0	0.625	0.0
91	90	3/4	3/4	4/2	17	1	V/bVII		C	V		V/bVII	V				bVII			M	0	0	0, 4, 1		0	0	1	1	0.5	0.125	0.25	0.3333333333333333
91	90	1	1	4/2	17	1	I/bVII|PAC		C	V		I/bVII	I				bVII	PAC		M	0	0	-1, 3, 0		-1	-1	0	7	0.0	0.0	1.875	0.0
92	91	0	0	4/2	17	1	I		C	V		I	I							M	0	0	1, 5, 2		1	1	3	13	0.1875	0.625	7.125	0.08064516129032258
94	93	0	0	4/2	17	1	V		C	V		V	V							M	0	0	2, 6, 3		2	2	0	4	0.0	0.0	1.0	0.0
94	93	1/2	1/2	4/2	17	1	I6		C	V		I6	I		6					M	0	0	5, 2, 1		1	5	1	3	0.25	0.125	0.875	0.125
94	93	1	1	4/2	17	1	IV		C	V		IV	IV							M	0	0	0, 4, 1		0	0	0	4	0.0	0.0	2.0	0.0
95	94	0	0	4/2	17	1	V(+9)}		C	V		V(+9)	V			+9			}	M	0	0	2, 6, 3	4	2	2	0	2	0.0	0.0	0.75	0.0
95	94	1/4	1/4	4/2	17	1	V(4)		C	V		V(4)	V			4				M	0	0	2, 1, 3		2	2	0	3	0.0	0.0	1.25	0.0
95	94	3/4	3/4	4/2	17	1	V		C	V		V	V							M	0	0	2, 6, 3		2	2						
95	94	1	1	4/2	17	1	I|PAC		C	V		I	I					PAC		M	0	0	1, 5, 2		1	1	0	2	0.0	0.0	2.0	0.0
96	95	0	0	4/2	17	1	ii6/V{		C	V		ii6/V	ii		6		V		{	m	0	0	1, 5, 4		4	1	2	4	0.3333333333333333	0.25	1.75	0.125
96	95	1	1	4/2	17	1	I/V		C	V		I/V	I				V			M	0	0	2, 6, 3		2	2	4	8	0.3333333333333333	0.75	2.875	0.20689655172413793
97	96	3/4	3/4	4/2	17	1	V/V/V		C	V		V/V/V	V				V/V			M	0	0	4, 8, 5		4	4	1	1	0.5	0.125	0.25	0.3333333333333333
97	96	1	1	4/2	17	1	V/V		C	V		V/V	V				V			M	0	0	3, 7, 4		3	3	0	4	0.0	0.0	1.5	0.0
97	96	3/2	3/2	4/2	17	1	V7/V		C	V		V7/V	V		7		V			Mm7	0	0	3, 7, 4, 1		3	3	1	3	0.25	0.125	0.375	0.25
98	97	0	0	4/2	17	1	I/V		C	V		I/V	I				V			M	0	0	2, 6, 3		2	2	0	3	0.0	0.0	1.0	0.0
98	97	1/2	1/2	4/2	17	1	IV/V		C	V		IV/V	IV				V			M	0	0	1, 5, 2		1	1	0	2	0.0	0.0	1.0	0.0
98	97	1	1	4/2	17	1	V(9)/V		C	V		V(9)/V	V			9	V			M	0	0	3, 7, 4	5	3	3	0	2	0.0	0.0	0.75	0.0
98	97	5/4	5/4	4/2	17	1	V(4)/V		C	V		V(4)/V	V			4	V			M	0	0	3, 2, 4		3	3	0	3	0.0	0.0	1.25	0.0
98	97	7/4	7/4	4/2	17	1	V/V		C	V		V/V	V				V			M	0	0	3, 7, 4		3	3						
99	98	0	0	4/2	17	1	I/V|PAC		C	V		I/V	I				V	PAC		M	0	0	2, 6, 3		2	2	0	2	0.0	0.0	2.0	0.0
99	98	1	1	4/2	17	1	VI.I{		C	VI		I	I						{	M	0	0	3, 7, 4		3	3	1	9	0.1	0.25	3.5	0.06666666666666667
100	99	1	1	4/2	17	1	IV		C	VI		IV	IV							M	0	0	2, 6, 3		2	2	0	2	0.0	0.0	0.5	0.0
100	99	5/4	5/4	4/2	17	1	V		C	VI		V	V							M	0	0	4, 8, 5		4	4	0	2	0.0	0.0	0.5	0.0
100	99	3/2	3/2	4/2	17	1	I		C	VI		I	I							M	0	0	3, 7, 4		3	3	1	8	0.1111111111111111	0.125	2.875	0.041666666666666664
101	100	1	1	4/2	17	1	V		C	VI		V	V							M	0	0	4, 8, 5		4	4	0	4	0.0	0.0	2.0	0.0
102	101	0	0	4/2	17	1	I6		C	VI		I6	I		6					M	0	0	7, 4, 3		3	7	1	9	0.1	0.375	3.625	0.09375
103	102	0	0	4/2	17	1	IV}		C	VI		IV	IV						}	M	0	0	2, 6, 3		2	2	1	2	0.3333333333333333	0.25	0.75	0.25
103	102	1/2	1/2	4/2	17	1	V(4)		C	VI		V(4)	V			4				M	0	0	4, 3, 5		4	4	0	2	0.0	0.0	0.875	0.0
103	102	3/4	3/4	4/2	17	1	V		C	VI		V	V							M	0	0	4, 8, 5		4	4	0	1	0.0	0.0	0.125	0.0
103	102	1	1	4/2	17	1	I|PAC		C	VI		I	I					PAC		M	0	0	3, 7, 4		3	3	1	4	0.2	0.125	1.75	0.06666666666666667
104	103	0	0	4/2	17	1	V		C	VI		V	V							M	0	0	4, 8, 5		4	4	0	5	0.0	0.0	1.0	0.0
104	103	1/2	1/2	4/2	17	1	IV		C	VI		IV	IV							M	0	0	2, 6, 3		2	2	0	2	0.0	0.0	0.625	0.0
104	103	3/4	3/4	4/2	17	1	I		C	VI		I	I							M	0	0	3, 7, 4		3	3	0	2	0.0	0.0	0.375	0.0
104	103	1	1	4/2	17	1	V		C	VI		V	V							M	0	0	4, 8, 5		4	4	1	12	0.07692307692307693	0.125	5.75	0.02127659574468085
106	105	0	0	4/2	17	1	I}		C	VI		I	I						}	M	0	0	3, 7, 4		3	3	1	4	0.2	0.125	0.875	0.125
106	105	1/2	1/2	4/2	17	1	IV		C	VI		IV	IV							M	0	0	2, 6, 3		2	2	0	2	0.0	0.0	1.0	0.0
106	105	1	1	4/2	17	1	V		C	VI		V	V							M	0	0	4, 8, 5		4	4	1	3	0.25	0.125	0.875	0.125
106	105	3/2	3/2	4/2	17	1	I|IAC		C	VI		I	I					IAC		M	0	0	3, 7, 4		3	3	2	7	0.2222222222222222	0.25	2.5	0.09090909090909091
107	106	1	1	4/2	17	1	V		C	VI		V	V							M	0	0	4, 8, 5		4	4	0	2	0.0	0.0	1.0	0.0
107	106	3/2	3/2	4/2	17	1	IVM7		C	VI		IVM7	IV	M	7					MM7	0	0	2, 6, 3, 7		2	2	1	2	0.3333333333333333	0.25	0.75	0.25
108	107	0	0	4/2	17	1	V}		C	VI		V	V						}	M	0	0	4, 8, 5		4	4	0	2	0.0	0.0	0.75	0.0
108	107	1/4	1/4	4/2	17	1	V(64)		C	VI		V(64)	V			64				M	0	0	4, 3, 7		4	4	0	1	0.0	0.0	0.25	0.0
108	107	1/2	1/2	4/2	17	1	V(4)		C	VI		V(4)	V			4				M	0	0	4, 3, 5		4	4	0	2	0.0	0.0	1.0	0.0
108	107	3/4	3/4	4/2	17	1	V		C	VI		V	V							M	0	0	4, 8, 5		4	4						
108	107	1	1	4/2	17	1	I|PAC		C	VI		I	I					PAC		M	0	0	3, 7, 4		3	3	0	2	0.0	0.0	2.0	0.0
109	108	0	0	4/2	17	1	V.V{		C	V		V	V						{	M	0	0	2, 6, 3		2	2	1	5	0.16666666666666666	0.125	1.875	0.0625
109	108	1	1	4/2	17	1	I		C	V		I	I							M	0	0	1, 5, 2		1	1	0	7	0.0	0.0	3.0	0.0
110	109	1/2	1/2	4/2	17	1	V6		C	V		V6	V		6					M	0	0	6, 3, 2		2	6	0	3	0.0	0.0	1.0	0.0
110	109	1	1	4/2	17	1	I		C	V		I	I							M	0	0	1, 5, 2		1	1	0	2	0.0	0.0	0.625	0.0
110	109	5/4	5/4	4/2	17	1	I6		C	V		I6	I		6					M	0	0	5, 2, 1		1	5	0	2	0.0	0.0	0.375	0.0
110	109	3/2	3/2	4/2	17	1	ii6		C	V		ii6	ii		6					m	0	0	0, 4, 3		3	0	1	3	0.25	0.125	0.875	0.125
111	110	0	0	4/2	17	1	V7}		C	V		V7	V		7				}	Mm7	0	0	2, 6, 3, 0		2	2	0	2	0.0	0.0	0.75	0.0
111	110	1/4	1/4	4/2	17	1	V(64)		C	V		V(64)	V			64				M	0	0	2, 1, 5		2	2	0	1	0.0	0.0	0.25	0.0
111	110	1/2	1/2	4/2	17	1	V(4)		C	V		V(4)	V			4				M	0	0	2, 1, 3		2	2	0	2	0.0	0.0	1.0	0.0
111	110	3/4	3/4	4/2	17	1	V		C	V		V	V							M	0	0	2, 6, 3		2	2						
111	110	1	1	4/2	17	1	I|PAC		C	V		I	I					PAC		M	0	0	1, 5, 2		1	1	0	3	0.0	0.0	1.75	0.0
112	111	0	0	4/2	17	1	V		C	V		V	V							M	0	0	2, 6, 3		2	2	0	3	0.0	0.0	1.0	0.0
112	111	1/2	1/2	4/2	17	1	viio6(2)/V		C	V		viio6(2)/V	vii	o	6	2	V			o	0	0	4, 1, 2		7	4	0	2	0.0	0.0	0.875	0.0
112	111	3/4	3/4	4/2	17	1	viio6/V		C	V		viio6/V	vii	o	6		V			o	0	0	4, 1, 7		7	4	0	1	0.0	0.0	0.125	0.0
112	111	1	1	4/2	17	1	V		C	V		V	V							M	0	0	2, 6, 3		2	2	1	4	0.2	0.125	1.875	0.0625
113	112	0	0	4/2	17	1	ii		C	V		ii	ii							m	0	0	3, 0, 4		3	3	1	3	0.25	0.125	0.875	0.125
113	112	1/2	1/2	4/2	17	1	V/ii		C	V		V/ii	V				ii			M	0	0	4, 8, 5		4	4	1	2	0.3333333333333333	0.125	0.375	0.25
113	112	3/4	3/4	4/2	17	1	IV/ii		C	V		IV/ii	IV				ii			M	0	0	2, 6, 3		2	2	0	2	0.0	0.0	0.5	0.0
113	112	1	1	4/2	17	1	V7/ii		C	V		V7/ii	V		7		ii			Mm7	0	0	4, 8, 5, 2		4	4	0	2	0.0	0.0	0.75	0.0
113	112	5/4	5/4	4/2	17	1	V(64)/ii		C	V		V(64)/ii	V			64	ii			M	0	0	4, 3, 0		4	4	0	1	0.0	0.0	0.25	0.0
113	112	3/2	3/2	4/2	17	1	V(4)/ii		C	V		V(4)/ii	V			4	ii			M	0	0	4, 3, 5		4	4	0	2	0.0	0.0	1.0	0.0
113	112	7/4	7/4	4/2	17	1	V/ii		C	V		V/ii	V				ii			M	0	0	4, 8, 5		4	4						
114	113	0	0	4/2	17	1	I/ii|PAC		C	V		I/ii	I				ii	PAC		M	0	0	3, 7, 4		3	3	0	3	0.0	0.0	1.75	0.0
114	113	1	1	4/2	17	1	V/V		C	V		V/V	V				V			M	0	0	3, 7, 4		3	3	0	3	0.0	0.0	1.0	0.0
114	113	3/2	3/2	4/2	17	1	V		C	V		V	V							M	0	0	2, 6, 3		2	2	0	3	0.0	0.0	1.0	0.0
115	114	0	0	4/2	17	1	I		C	V		I	I							M	0	0	1, 5, 2		1	1	0	5	0.0	0.0	2.0	0.0
115	114	1	1	4/2	17	1	ii		C	V		ii	ii							m	0	0	3, 0, 4		3	3	0	2	0.0	0.0	0.625	0.0
115	114	5/4	5/4	4/2	17	1	viio6		C	V		viio6	vii	o	6					o	0	0	3, 0, 6		6	3	1	1	0.5	0.125	0.25	0.3333333333333333
115	114	3/2	3/2	4/2	17	1	I		C	V		I	I							M	0	0	1, 5, 2		1	1	3	11	0.21428571428571427	0.3125	4.5625	0.0641025641025641
117	116	0	0	4/2	17	1	IV}		C	V		IV	IV						}	M	0	0	0, 4, 1		0	0	0	4	0.0	0.0	1.0	0.0
117	116	1/2	1/2	4/2	17	1	ii		C	V		ii	ii							m	0	0	3, 0, 4		3	3	0	2	0.0	0.0	1.0	0.0
117	116	1	1	4/2	17	1	V/ii|HC		C	V		V/ii	V				ii	HC		M	0	0	4, 8, 5		4	4	0	5	0.0	0.0	3.0	0.0
118	117	1/2	1/2	4/2	17	1	i/ii		C	V		i/ii	i				ii			m	0	0	3, 0, 4		3	3	0	2	0.0	0.0	0.75	0.0
118	117	1	1	4/2	17	1	iv7/iv	iv/ii	C	V		iv7/iv	iv		7		iv			mm7	0	0	-1, -4, 0, -3		-1	-1	2	2	0.5	0.625	0.375	0.625
118	117	3/2	3/2	4/2	17	1	V/ii		C	V		V/ii	V				ii			M	0	0	4, 8, 5		4	4	0	2	0.0	0.0	1.0	0.0
119	118	0	0	4/2	17	1	I/V|PAC}		C	V		I/V	I				V	PAC	}	M	0	0	2, 6, 3		2	2	1	2	0.3333333333333333	0.25	1.5	0.14285714285714285
119	118	1	1	4/2	17	1	V		C	V		V	V							M	0	0	2, 6, 3		2	2	0	3	0.0	0.0	1.0	0.0
119	118	3/2	3/2	4/2	17	1	I		C	V		I	I							M	0	0	1, 5, 2		1	1	1	13	0.07142857142857142	0.125	4.75	0.02564102564102564
121	120	0	0	4/2	17	1	IV		C	V		IV	IV							M	0	0	0, 4, 1		0	0	1	3	0.25	0.125	0.875	0.125
121	120	1/2	1/2	4/2	17	1	V		C	V		V	V							M	0	0	2, 6, 3		2	2	1	6	0.14285714285714285	0.125	1.75	0.06666666666666667
121	120	3/2	3/2	4/2	17	1	I		C	V		I	I							M	0	0	1, 5, 2		1	1	1	4	0.2	0.125	0.875	0.125
122	121	0	0	4/2	17	1	V/V		C	V		V/V	V				V			M	0	0	3, 7, 4		3	3	2	3	0.4	0.625	1.375	0.3125
122	121	1	1	4/2	17	1	V		C	V		V	V							M	0	0	2, 6, 3		2	2	0	4	0.0	0.0	2.0	0.0
123	122	0	0	4/2	17	1	I		C	V		I	I							M	0	0	1, 5, 2		1	1	0	6	0.0	0.0	2.0	0.0
123	122	1	1	4/2	17	1	IV		C	V		IV	IV							M	0	0	0, 4, 1		0	0	0	11	0.0	0.0	3.625	0.0
124	123	1	1	4/2	17	1	i		C	V		i	i							m	0	0	1, -2, 2		1	1	0	2	0.0	0.0	0.5	0.0
124	123	5/4	5/4	4/2	17	1	V/bVII		C	V		V/bVII	V				bVII			M	0	0	0, 4, 1		0	0	0	3	0.0	0.0	0.5	0.0
124	123	3/2	3/2	4/2	17	1	bVII		C	V		bVII	bVII							M	0	0	-1, 3, 0		-1	-1	0	5	0.0	0.0	1.5	0.0
125	124	1/4	1/4	4/2	17	1	i		C	V		i	i							m	0	0	1, -2, 2		1	1	0	2	0.0	0.0	0.5	0.0
125	124	1/2	1/2	4/2	17	1	V(4)		C	V		V(4)	V			4				M	0	0	2, 1, 3		2	2	0	2	0.0	0.0	1.0	0.0
125	124	3/4	3/4	4/2	17	1	V		C	V		V	V							M	0	0	2, 6, 3		2	2						
125	124	1	1	4/2	17	1	I|PAC		C	V		I	I					PAC		M	0	0	1, 5, 2		1	1	0	2	0.0	0.0	2.0	0.0
126	125	0	0	4/2	17	1	IV{		C	V		IV	IV						{	M	0	0	0, 4, 1		0	0	0	3	0.0	0.0	1.0	0.0
126	125	1/2	1/2	4/2	17	1	I		C	V		I	I							M	0	0	1, 5, 2		1	1	1	3	0.25	0.125	0.875	0.125
126	125	1	1	4/2	17	1	V		C	V		V	V							M	0	0	2, 6, 3		2	2	0	5	0.0	0.0	2.0	0.0
127	126	0	0	4/2	17	1	I		C	V		I	I							M	0	0	1, 5, 2		1	1	1	7	0.125	0.125	2.375	0.05
127	126	5/4	5/4	4/2	17	1	ii		C	V		ii	ii							m	0	0	3, 0, 4		3	3	0	2	0.0	0.0	0.5	0.0
127	126	3/2	3/2	4/2	17	1	V/ii		C	V		V/ii	V				ii			M	0	0	4, 8, 5		4	4	0	2	0.0	0.0	1.0	0.0
